"horizon","true_irf","theta_hat","mean_coef","mean_se_HC","mean_se_NW","lower_sym","upper_sym","lower_eq","upper_eq","lower_pct","upper_pct","lower_norm","upper_norm","iter"
6,1e-06,0.0778824847801989,0.144946151676992,0.105921183154627,0.128845586957669,-0.223332269016881,0.379097238577278,-0.0465247339843082,0.425873285813932,0.00145400702376669,0.335541110479447,-0.170379287478695,0.326144257039092,63
12,0.000244140625,-0.191097613265653,0.0868908035328577,0.133892304808295,0.148932167788151,-0.500123049514946,0.11792782298364,-0.104985550408935,0.121141510155332,0.0603227184983285,0.24589338620803,-0.372501671939369,-0.00969355459193746,63
18,1e-18,0.140627184391816,-0.0945537928719441,0.131599351455421,0.152004494656277,-0.216457973456721,0.497712342240354,-0.223215148539531,0.109865172508681,0.0271745664188,0.273059606640275,-0.066347694208308,0.347602062991941,63
1,0.5,0.418836895201303,0.438155297493199,0.100378569552658,0.1002033924335,0.286968511717219,0.550705278685388,0.361280141350433,0.570766390312113,0.362308453401583,0.543313292133861,0.239590864922587,0.59808292548002,64
6,1e-06,0.0813499010515648,0.122804157046928,0.131706741449595,0.129970905813929,-0.14033569533861,0.30303549744174,-0.0974505142714114,0.274597196589411,0.126284607009783,0.255998186720899,-0.155957364749057,0.318657166852187,64
12,0.000244140625,-0.0241952574033626,0.0236866504007843,0.127136216956598,0.135238811371636,-0.0917905486011515,0.0434000337944264,-0.0437022075693176,0.0466583338577494,0.0164949350963615,0.0858892337906403,-0.159820717119161,0.111430202312436,64
18,1e-18,0.0727090393112182,-0.0970641596426827,0.113323999588272,0.137929146813456,-0.244971935688469,0.390390014310906,-0.255745971593815,0.0816621847318313,0.0258968054881599,0.259174111397022,-0.115629632628927,0.261047711251363,64
1,0.5,0.568265376688639,0.575015017340884,0.111583103039304,0.107559635296974,0.409038991966065,0.727491761411214,0.469923476417475,0.724628242110817,0.500261380623507,0.671307308362383,0.336866238854186,0.799664514523092,65
6,1e-06,-0.039209142108061,0.137573032883526,0.10296752501612,0.126048803584089,-0.48870612688255,0.410287842666428,-0.00149602346396781,0.42709025905338,0.0315938298756455,0.242347779558871,-0.295778565890246,0.217360281674124,65
12,0.000244140625,-0.139299552057641,0.0107275550736994,0.159879961263544,0.13441292075715,-0.329445381263875,0.0508462771485932,-0.120239231802031,0.0608927412594913,0.0754690586264497,0.127202138368136,-0.361964292899051,0.0833651887837699,65
18,1e-18,0.245996722917721,0.0241576620848489,0.13143203650436,0.144653585177659,-0.111237173086211,0.603230618921652,-0.139521408947284,0.196975344409896,0.0370376524358848,0.218377552923144,0.0261106801368778,0.465882765698564,65
1,0.5,0.478811761653172,0.44023325922383,0.0945844240692538,0.104952775688655,0.377946334835616,0.579677188470728,0.372654952481443,0.525653855024912,0.357084848058693,0.527925197640464,0.341300445272981,0.616323078033363,66
6,1e-06,0.0709853475776705,0.00821937354060353,0.119373353002142,0.123292380058138,-0.0983183654068825,0.240289060562223,-0.0987204898204006,0.176136711393315,0.047155181261756,0.20805085881738,-0.0892966859527915,0.231267381108132,66
12,0.000244140625,0.105872616470105,-0.0244132319283158,0.117237762859802,0.119158688328942,-0.279562059090778,0.491307292030989,-0.360890748274215,0.0936283782490608,0.0137259793579977,0.221135772882367,-0.166196310703614,0.377941543643825,66
18,1e-18,-0.0389261761822472,-0.00877633906328957,0.120160835978656,0.126252206308639,-0.225798388567455,0.14794603620296,-0.133078181521532,0.160867572034874,0.0321071257716233,0.163629915405734,-0.243317410523613,0.165465058159119,66
1,0.5,0.651964414294606,0.64738428271227,0.0944558941215733,0.0994336066179286,0.574565966935052,0.729362861654159,0.56960972841082,0.699875873602552,0.573529935759861,0.704412060456414,0.51225193027346,0.791676898315751,67
6,1e-06,0.186916865758891,0.0464295832583867,0.123218769259305,0.137358125067975,-0.188275026936482,0.562108758454264,-0.194621676752876,0.178782622286603,0.108328374884428,0.177604043090908,-0.032074009355171,0.405907740872953,67
12,0.000244140625,0.0746291498824148,-0.00556515779240971,0.130110196782978,0.158240302542059,-0.202594424716726,0.351852724481556,-0.264364583443798,0.0593161215024851,0.0190224767876811,0.183965521648152,-0.185804091751471,0.3350623915163,67
18,1e-18,0.104126754763771,-0.0105846908760958,0.136824975037306,0.152774221046547,-0.367393498916903,0.575647008444445,-0.41055425112257,0.334774437997331,0.0280142113015292,0.278283760167495,-0.287876398844782,0.496129908372324,67
1,0.5,0.644361256568274,0.686674817045055,0.0969594210901298,0.101928019225825,0.572421418968063,0.716301094168484,0.643328346031234,0.717935178215774,0.64385107208346,0.724027450756959,0.49363798062379,0.795084532512757,68
6,1e-06,0.208653383017463,0.174920107470266,0.118958671831296,0.16048348464478,0.0288505642573406,0.388456201777585,0.00299782443495725,0.299150390154905,0.0231945701990924,0.334572808164961,0.0227683906352052,0.394538375399721,68
12,0.000244140625,0.221143743186363,0.048352726363025,0.146292664765397,0.157332833749029,0.077079585669974,0.365207900702752,0.0661307321527725,0.18765467812904,0.058605074599277,0.147632754660078,0.100520615155275,0.341766871217451,68
18,1e-18,0.165847414384933,-0.0448877920389618,0.157015480482428,0.167566051339794,-0.155675348053251,0.487370176823117,-0.188463671566901,0.130120425355679,0.0671636539722003,0.156317501078051,-0.0671480483007131,0.398842877070579,68
1,0.5,0.467975822871004,0.395513166627939,0.090079744252944,0.0966249267905127,0.273908604153637,0.66204304158837,0.269864658262978,0.496343531766107,0.28759745240348,0.512108528220061,0.348803593107601,0.587148052634407,69
6,1e-06,0.321626421359742,0.149503315085649,0.1139171790691,0.121637805601888,0.0504881777614841,0.592764664958,0.0251933329923879,0.264075339983527,0.0329013474975162,0.244537977310755,0.150277127104162,0.492975715615322,69
12,0.000244140625,0.107613693806383,0.0382741575754602,0.11671139918026,0.144045461745576,-0.0807429174787857,0.295970305091551,-0.0854176926363405,0.165236874993111,0.0504261227015069,0.202880983588277,-0.0427631090750833,0.257990496687848,69
18,1e-18,0.158314633036837,-0.0290064424705743,0.11596800685255,0.123791455810093,-0.260172820183598,0.576802086257272,-0.278374698304755,0.13810767493692,0.064239102569988,0.164445764313285,-0.0718059262631169,0.388435192336791,69
1,0.5,0.325118391160747,0.322837199452416,0.080399005600548,0.0988403553963622,0.171062328664764,0.47917445365673,0.208412718755915,0.472642396341188,0.211124726779015,0.404807776565657,0.188148745890275,0.46208803643122,70
6,1e-06,0.0406921077162891,0.0160938558703827,0.108217170946405,0.118066281856806,-0.0604839074243001,0.141868122856878,-0.061210219834777,0.114191313681551,0.00829394868763261,0.132173214760369,-0.103756920112248,0.185141135544826,70
12,0.000244140625,0.207040883032037,-0.0579708821681572,0.103607368954327,0.108530999616047,-0.154740401610536,0.56882216767461,-0.166026656230826,0.0380862997741234,0.0229561443264244,0.152127766133359,0.0373410109470375,0.376740755117037,70
18,1e-18,0.111361569753538,0.00751800592856215,0.132691159374294,0.12858666884776,-0.0266090829097268,0.249332222416802,-0.0408503630416455,0.0824097513358868,0.0383818232271553,0.0740685919418759,-0.0530755405258274,0.275798680032903,70
1,0.5,0.417432026690502,0.422783121486336,0.104811785250997,0.099979253699095,0.336019677536099,0.498844375844904,0.356565372913636,0.492074126528668,0.340299652009092,0.515963290977838,0.288102481343415,0.546761572037588,71
6,1e-06,0.0869068153354662,0.177686968583805,0.119393602581338,0.124893391080742,-0.153745355922119,0.327558986593052,0.106640259110351,0.371604530078935,0.102717848065264,0.326201512276269,-0.145540090954953,0.319353721625886,71
12,0.000244140625,-0.194500708160194,0.0216494946595712,0.122895405013921,0.148278719826395,-0.484881864253139,0.0958804479327497,-0.0857791427393429,0.102474874714139,0.0401766700959581,0.132888725089622,-0.40146250036095,0.0124610840405611,71
18,1e-18,0.137558009983179,-0.0296749055236982,0.13324793807936,0.142050162393643,-0.0822784328407494,0.357394452807107,-0.106914991110755,0.137177615317418,0.0442193469164429,0.168416602781429,-0.0190577169662165,0.294173736932574,71
1,0.5,0.21469504249217,0.206043167366124,0.0937931825870851,0.103167317765867,0.0519284260623019,0.377461658922038,0.0457145501564928,0.304902480820924,0.0737528467222097,0.302168045805144,0.0575556825947451,0.371834402389595,72
6,1e-06,-0.0409269464925235,0.00653347585485451,0.0965031316782461,0.10869712593791,-0.197968447601784,0.116114554616737,-0.0954666721704571,0.148611252518926,0.0223994475352249,0.17161529343678,-0.179698253816393,0.0978443608313459,72
12,0.000244140625,0.0814355044367543,0.0931473822925879,0.111753604343245,0.110404059020545,-0.0110720923558856,0.173943101229394,0.018699632188121,0.16775231637091,0.038553478969429,0.188028504862224,-0.0413147626582568,0.204185771531765,72
18,1e-18,-0.130864366541695,0.00589807448934155,0.111575624509517,0.115570752347,-0.289510128027256,0.0277813949438653,-0.0449908856450702,0.0314936795227617,0.016404751437403,0.0847272782057594,-0.306649281415426,0.0449205483320357,72
1,0.5,0.600855051218019,0.515822353131062,0.0798545929171019,0.102010620944774,0.441143188367729,0.76056691406831,0.429268529093823,0.59275761234839,0.416850986637396,0.593952239993345,0.465749965107095,0.735960137328944,73
6,1e-06,0.275996738857601,0.0766431624770548,0.114852935583903,0.120873155819879,-0.0268979361720695,0.578891413887272,-0.0326202639402569,0.168323416380812,0.00834464111631856,0.155086738853894,0.0845537894918131,0.467439688223389,73
12,0.000244140625,0.0540813088740924,-0.0538356951953468,0.109200628064257,0.130346543807739,-0.179717413265788,0.287880031013973,-0.190947027651548,-0.017548564107422,0.00455140263167601,0.129633242814812,-0.211087328157622,0.319249945905807,73
18,1e-18,-0.0631033880158316,0.0145404587058457,0.114515504186648,0.133214299897389,-0.370842887287904,0.244636111256241,-0.214824032283546,0.253128270617385,0.025203742017119,0.236272325809904,-0.282150039972365,0.155943263940702,73
1,0.5,0.444376152331114,0.464678798218996,0.101016956493541,0.105161271612185,0.27702934005575,0.611722964606478,0.351444500871301,0.609646919553156,0.343829331193571,0.646370811906218,0.310402010362733,0.578350294299495,74
6,1e-06,-0.0532514950215684,-0.0349524047120301,0.101869070890522,0.124614833310609,-0.208442592551305,0.101939602508169,-0.165552084070921,0.100230144433145,0.0181942028818686,0.129493590735191,-0.261871459307466,0.155368469264329,74
12,0.000244140625,0.16853657924559,0.0620348368642229,0.110272201989395,0.124990571030298,-0.20590608300274,0.54297924149392,-0.283870658887391,0.227895342087973,0.0548199486206956,0.233741373910416,-0.0276360804384505,0.364709238929631,74
18,1e-18,0.0685947374006826,-0.0043893690402897,0.127047389484026,0.146235642410313,-0.146514995392991,0.283704470194356,-0.173097385748304,0.155901145917186,0.0247488350288304,0.21497202386319,-0.133933019202281,0.271122494003646,74
1,0.5,0.665920226528316,0.737965567174564,0.119561791812738,0.107390066284066,0.573450918114509,0.758389534942122,0.66136447422026,0.761615777178805,0.661371906271457,0.78910542767944,0.54293655003927,0.788903903017361,75
6,1e-06,0.111505899917255,0.018378659823186,0.115896538887826,0.140231835355822,-0.182981187736938,0.405992987571449,-0.24598110871031,0.115277325184968,0.0383842851875981,0.196667989283183,-0.132323443976988,0.355335243811499,75
12,0.000244140625,0.00297445115209514,0.0519049518465865,0.148368433241575,0.153166065667622,-0.225585670641356,0.231534572945546,-0.0797353817112897,0.273336951185392,0.0499400724693094,0.279001836112969,-0.226956671450815,0.232905573755005,75
18,1e-18,-0.107326942395977,0.0593544115867529,0.149354788978977,0.15775401834713,-0.356135615158593,0.141481730366638,-0.11290669857027,0.149667727026577,0.0259485121575909,0.170986006803202,-0.341278695502829,0.126624810710875,75
1,0.5,0.502081741267827,0.455091779087248,0.0914617707715331,0.0997809774062328,0.386687781934846,0.617475700600807,0.382169746741756,0.524828164527289,0.412789975731926,0.52115447896597,0.324933144823285,0.679230337712368,76
6,1e-06,0.24020228790294,0.205161327534702,0.116778343259942,0.128410837332752,0.0952270291230887,0.385177546682792,0.0961057909320334,0.347989848716216,0.0832674603187712,0.334991546245968,0.0516647723743395,0.428739803431541,76
12,0.000244140625,-0.0417242958879635,0.0535516827230597,0.137695199908204,0.137028543336549,-0.576541150105902,0.493092558329975,-0.213116105735385,0.5463396799648,0.0654570233997266,0.27939211277968,-0.375926120601261,0.292477528825334,76
18,1e-18,0.243705673834368,0.0371285671023629,0.122764040139118,0.144836840725869,-0.126416736234716,0.613828083903453,-0.127484295594802,0.241752618598331,0.0246165626825864,0.247826324501039,0.0106700928064314,0.476741254862305,76
1,0.5,0.344870117991766,0.301291811042884,0.0998668587338643,0.104556009493669,0.223717580655138,0.466022655328395,0.206461493849424,0.365024802385359,0.203833891624671,0.371730111687016,0.195966089420342,0.49377414656319,77
6,1e-06,0.0780599069827964,0.0308977204377453,0.107191667545448,0.119386159240157,-0.221048404405525,0.377168218371117,-0.261482523158959,0.169434956373929,0.0953810796646658,0.313325651808926,-0.104589426528434,0.260709240494026,77
12,0.000244140625,-0.0268874214233899,0.0321822535297725,0.130102770822168,0.129434624489963,-0.111364631632252,0.0575897887854723,-0.0659729609152623,0.0651315709401647,0.0272675730840144,0.0997057860551933,-0.18841089291757,0.13463605007079,77
18,1e-18,0.12980332733266,0.00744219657863315,0.103185454485885,0.119422493766685,-0.0997419848052374,0.359348639470557,-0.107511105726313,0.183224897481798,0.0418610409628502,0.207256088761914,-0.0307073306608146,0.290313985326134,77
1,0.5,0.593281050148395,0.627806248774367,0.110932791968134,0.104848726547606,0.548440960513717,0.638121139783073,0.584423701591648,0.638645305005366,0.585818148826427,0.659222922309014,0.457939117043162,0.728622983253629,78
6,1e-06,0.223857585066498,0.191565332556239,0.133793353832501,0.143059187769497,0.00406987793140914,0.443645292201586,0.0200753747901811,0.387767194666586,0.0341379543444875,0.394162415952896,0.0193438403282616,0.428371329804734,78
12,0.000244140625,-0.0855650203499026,-0.00300589589477699,0.144924747914639,0.144405635508907,-0.226770292882616,0.0556402521828108,-0.132162210186616,0.0576478778399203,0.0733502045473469,0.151071710722993,-0.264891648325637,0.0937616076258314,78
18,1e-18,-0.142598651613523,-0.0910674055156978,0.147527869901536,0.154662540637389,-0.419443899155468,0.134246595928422,-0.327557923387762,0.148824860479656,0.0249667807483543,0.286674178875031,-0.42629516057812,0.141097857351074,78
1,0.5,0.337661914963676,0.372463763697048,0.0992120548011918,0.100790564537199,0.223485592983491,0.45183823694386,0.279592223179671,0.464905921065939,0.246345545102383,0.527308838333004,0.218277401163168,0.457046428764183,79
6,1e-06,-0.0157551808334283,-0.017848886200034,0.0987564342766618,0.108118223620446,-0.394794203925932,0.363283842259075,-0.333209986118486,0.278697505879909,0.0124364074605654,0.34662287857571,-0.181398460932457,0.1498880992656,79
12,0.000244140625,-0.103408444888907,0.11628261510956,0.114320778318539,0.125410446805275,-0.443572169205797,0.236755279427982,-0.00876666236988953,0.264181967734102,0.0230693446302339,0.245481957309584,-0.28262496689553,0.0758080771177147,79
18,1e-18,-0.121618607845407,0.0892668991568824,0.107258939862713,0.130932185945875,-0.459624206610177,0.216386990919362,-0.0204116164276585,0.261880235897828,0.00837206339219106,0.232421824513084,-0.278506299580767,0.0352690838899521,79
1,0.5,0.341265713781841,0.304796414747632,0.115587902588881,0.106757075029809,0.2824723746756,0.400059052888081,0.275703147456571,0.355809274446091,0.237828948835883,0.355418663690476,0.201759927949536,0.480771499614145,80
6,1e-06,-0.0139872309244275,-0.0190731174868072,0.107507634553131,0.110167617308181,-0.0891273688084082,0.0611529069595532,-0.0890127900936544,0.0282903904421973,0.00820233424533587,0.10523598807952,-0.151960098864905,0.12398563701605,80
12,0.000244140625,-0.126024969864151,0.0908218938265273,0.102359163094306,0.106075601826836,-0.641882425661186,0.389832485932885,0.0102354229887072,0.474052308418091,0.00919221339619698,0.307463196899561,-0.332234717145045,0.0801847774167433,80
18,1e-18,0.103342619667567,0.00426921854675476,0.117610180169641,0.13905133581728,-0.281543112277187,0.48822835161232,-0.335948983289784,0.197924107608121,0.0153561293890746,0.206223877527895,-0.135256569466037,0.341941808801171,80
1,0.5,0.527619052042789,0.573350037291865,0.0982990555271358,0.10652483693547,0.416696325515805,0.638541778569774,0.439882425070075,0.641512758917538,0.437938745006716,0.68652832827676,0.406700170808254,0.648537933277324,81
6,1e-06,-0.0769023877600963,0.150750255277672,0.126408328590907,0.133136561034975,-0.466009969130182,0.31220519360999,-0.0173647420181507,0.33821734593912,0.0394657885505665,0.33980822482871,-0.272948124688504,0.119143349168311,81
12,0.000244140625,-0.00247437443428747,-0.0314425507818766,0.116696849276712,0.1317210037648,-0.225796408233991,0.220847659365416,-0.149114195650655,0.222618996477282,0.0406403027951211,0.232416980753712,-0.210470954381701,0.205522205513126,81
18,1e-18,-0.0239851412858502,-0.0080010841113087,0.138483128247151,0.143216707765627,-0.117635408768962,0.0696651261972611,-0.0898009643931089,0.0778256556575543,0.0218645892438336,0.113638891825273,-0.240698482570343,0.192728199998643,81
1,0.5,0.372282481507234,0.311145862865236,0.0887021457794893,0.11004868568148,0.237668200414839,0.506896762599628,0.231597442298664,0.441132316232783,0.189448435561131,0.443147266233396,0.221989063013048,0.522575900001419,82
6,1e-06,0.0544543761637252,0.0754296893751003,0.100191518053535,0.113316011281566,-0.0959624168532984,0.204871169180749,-0.025892180086326,0.224450389925903,0.00719640961776253,0.19440965398586,-0.126029630278685,0.234938382606135,82
12,0.000244140625,0.0726847040041004,-0.0642888358837118,0.107702797248528,0.118623094530287,-0.133631659475364,0.279001067483565,-0.154538871112845,0.0613905141227107,0.0152690386344466,0.158490858099992,-0.0755178449304514,0.220887252938652,82
18,1e-18,-0.0186411277537471,0.0509612221943791,0.129585901076819,0.125279778214579,-0.117841288443216,0.0805590329357214,-0.0275555804609684,0.0810726680237697,0.0193188249009854,0.162806225933179,-0.170855914392812,0.133573658885318,82
1,0.5,0.395396158140246,0.41464779792509,0.0870460504514204,0.10039913932174,0.282282646909482,0.50850966937101,0.34979223579849,0.526334159635809,0.34565350728111,0.504828652377687,0.233676080087844,0.557116236192648,83
6,1e-06,-0.0752844244229113,0.0163646873075056,0.113471166342992,0.112266052570114,-0.293811023434085,0.143242174588263,-0.112434202388359,0.149875087150369,0.0148544732196337,0.128890813652987,-0.298373079294083,0.14780423044826,83
12,0.000244140625,0.0325527582298148,-0.0374345620735279,0.108661090997041,0.123239588108526,-0.133308852340797,0.198414368800426,-0.164001029083082,0.0230388211353925,0.0145503499216584,0.131895139947925,-0.15161374047027,0.216719256929899,83
18,1e-18,0.0901788583235583,0.0256097093969552,0.110196342742426,0.126184864502349,-0.194181475352236,0.374539191999353,-0.191349926902279,0.282067104123301,0.0438142297467748,0.271043382276987,-0.110166198100141,0.290523914747258,83
1,0.5,0.512976065302772,0.502830216459735,0.0899180997237072,0.0999486402361222,0.389830420377035,0.636121710228509,0.399545878684608,0.629266811051056,0.383276021759856,0.636003726806773,0.389162045325673,0.636790085279872,84
6,1e-06,0.219285276335255,0.0944197616072962,0.128411224502822,0.136628953769289,-0.0348054145791238,0.473375967249634,-0.0349276647460848,0.277040479850013,0.0263562382039895,0.283028654776134,0.00839396057585601,0.430176592094654,84
12,0.000244140625,0.0444429475961677,-0.0726805907770733,0.141168507033597,0.139069613662178,-0.187616905851914,0.27650280104425,-0.214161802166874,0.0239693057725478,0.049460233203797,0.137075803995998,-0.174479723733291,0.263365618925627,84
18,1e-18,0.0614843123947219,-0.0100103756325073,0.134012628139772,0.139436137216692,-0.162954023855976,0.28592264864542,-0.183711121483143,0.178130073486974,0.0483450316517066,0.224109820604361,-0.147478201937805,0.270446826727248,84
1,0.5,0.726631729061569,0.634270855213714,0.10883374537899,0.10435416295669,0.610688987032935,0.842574471090204,0.604499899823633,0.713538740420105,0.523363742329467,0.708317412638505,0.601567711910476,0.851695746212662,85
6,1e-06,-0.244061575389018,-0.0602310171720555,0.115404090626388,0.125911256766936,-0.688112128982669,0.199988978204634,-0.214158389810811,0.265946460585957,0.0283500746545772,0.22235555971108,-0.488098654042369,-2.44967356662351e-05,85
12,0.000244140625,-0.106745008662189,-0.00822893379299701,0.121234337678145,0.131646996044192,-0.35061575708135,0.137125739756972,-0.214478397722374,0.141507364226021,0.0183129206762605,0.216838730229262,-0.312500372345523,0.0990103550211452,85
18,1e-18,0.1837688033756,-0.086022336733113,0.130031401967379,0.136216667840528,-0.166442789364964,0.533980396116164,-0.178771034649497,0.0394836910614854,0.075023117710325,0.174190662129669,-0.0242267500143422,0.391764356765543,85
1,0.5,0.46318910412123,0.444484563560691,0.0871578188079798,0.0907162509298985,0.40025228648762,0.52612592175484,0.395071253997107,0.500360270945131,0.349502707353623,0.510581934848607,0.365324946953399,0.561053261289061,86
6,1e-06,-0.106406192845764,0.00279555141102192,0.114809718689316,0.113580420694227,-0.326335156719999,0.11352277102847,-0.127597140070883,0.125948843710981,0.0262982756550495,0.153843221231009,-0.267146893526721,0.0543345078351917,86
12,0.000244140625,0.216277056265833,0.0670026933030339,0.11396743006194,0.121040092608263,-0.0993238292359653,0.531877941767632,-0.112963481543747,0.182562410458752,0.0485713204506163,0.183732912398352,0.00297777129275906,0.429576341238908,86
18,1e-18,0.0935469448614477,0.0597463579010119,0.109691719098488,0.11565483372003,-0.244810441319141,0.431904331042037,-0.270570734351471,0.263523389061224,0.0488144345997496,0.244600764755423,-0.123248041865358,0.310341931588253,86
1,0.5,0.50530615727461,0.610645978583417,0.0901545984564263,0.101042758671666,0.334704232728512,0.675908081820709,0.408054780128679,0.683971908288405,0.417039313258102,0.713230505459341,0.381791397333365,0.628820917215856,87
6,1e-06,-0.0316598065662485,0.0751459957306152,0.118440523136719,0.128018033486054,-0.260107290503932,0.196787677371435,-0.0461045068137567,0.207780272748957,0.0232104893061188,0.19608208190991,-0.210651884502153,0.147332271369656,87
12,0.000244140625,-0.182532047095363,0.103524906863455,0.134385209992495,0.133279562615659,-0.47848077796306,0.113416683772334,-0.0245473055493252,0.116483726374914,0.0347817701570594,0.180819694766487,-0.365285330233382,0.00022123604265642,87
18,1e-18,0.300213554583421,0.0669597296499041,0.123261697761135,0.131412076814604,-0.0165627692494543,0.616989878416296,-0.0266776773299636,0.152776720826271,0.0171749868621877,0.123198369996115,0.0990040155252925,0.501423093641549,87
1,0.5,0.580272438832733,0.609712672272726,0.0906745764937549,0.0997282329608922,0.422845015178571,0.737699862486895,0.450402549071382,0.71456507348409,0.468137877323137,0.699907008223244,0.387633469726799,0.772911407938666,88
6,1e-06,-0.00637768996139158,0.0292442714518644,0.122523043404194,0.136605343332885,-0.0470772124112798,0.0343218324884966,0.00437095333219362,0.0387604339204457,0.00778970588074604,0.0514973699342949,-0.155203212643321,0.142447832720538,88
12,0.000244140625,-0.126204156539164,-0.0160473569495184,0.14126271828299,0.143632297777835,-0.283439390186415,0.031031077108086,-0.189442533581332,0.0331040427901648,0.0227103715014877,0.215203282098777,-0.312859832672888,0.060451519594559,88
18,1e-18,0.0927269541699027,-0.044507311069141,0.147123377139065,0.153084210600821,-0.0713397264696289,0.256793634809434,-0.0827216894959298,0.0413421122299617,0.0119613503114659,0.122205944543878,-0.0855032132376498,0.270957121577455,88
1,0.5,0.379742594591143,0.425302006713307,0.0947512215073294,0.0992833450273886,0.286306131860011,0.473179057322275,0.328404707541892,0.477798987662873,0.320246834458518,0.504113398557125,0.254290249257762,0.505194939924524,89
6,1e-06,-0.0203052341878397,-0.0627800762702583,0.109049140969481,0.117684611749272,-0.164944893029734,0.124334424654054,-0.173680427000798,0.0479990618362213,0.0148910268166208,0.179883406186254,-0.174757812267454,0.134147343891774,89
12,0.000244140625,-0.17415634624808,0.072361652151297,0.120533274252615,0.129221958237594,-0.441236341110869,0.0929236486147086,-0.0424449720673001,0.103017807953167,0.0118904985559547,0.167421126794481,-0.343077415056992,-0.00523527743916855,89
18,1e-18,0.26260609953741,0.0442786934035641,0.100101011350306,0.109484520630629,-0.219853058286165,0.745065257360986,-0.228624385240627,0.221779182779913,0.0191415416219389,0.226842819332141,0.0632289440660036,0.461983255008817,89
1,0.5,0.717953887093211,0.624533844642882,0.0861820467719245,0.103255074168943,0.582453298684226,0.853454475502196,0.578016447227279,0.709441077023822,0.572011018562775,0.703379833644584,0.583134385711701,0.852773388474721,90
6,1e-06,0.202783363112024,-0.0164514711543051,0.132213355220121,0.136154230979999,-0.183015905280038,0.588582631504086,-0.243978799879432,0.0217007192036536,0.0202140195032561,0.204049961786161,-0.0473410755108403,0.452907801734888,90
12,0.000244140625,-0.217964826164614,-0.0458609851558785,0.15658767316619,0.191322785680864,-0.428955440058885,-0.00697421227034214,-0.181956043562656,0.0393416073459151,0.14504622437825,0.372082434529034,-0.426630631736237,-0.00929902059299009,90
18,1e-18,0.19927110849396,-0.0142906306131341,0.146012730361484,0.151562962249278,-0.0963442906666846,0.494886507654604,-0.119455877552488,0.119675658801389,0.0102030302979805,0.14842784583,-0.0243564696672992,0.422898686655219,90
1,0.5,0.400861348712502,0.37465242358108,0.106588966444744,0.103196481418402,0.296309120891534,0.50541357653347,0.320087338871795,0.488551481816964,0.316771168283423,0.494114804260418,0.237849240178923,0.563873457246081,91
6,1e-06,-0.00341872841880749,0.203058864213186,0.0971112971934775,0.122542344936602,-0.34187561955292,0.335038162715305,0.165498849046598,0.36832617755529,0.147984175362535,0.253409741731804,-0.186748704738283,0.179911247900668,91
12,0.000244140625,-0.106211368036655,0.185816209977503,0.116917550181433,0.131281835716399,-0.384863915298797,0.172441179225488,0.0954033204517565,0.177610338883309,0.119108488169958,0.237841866091498,-0.264911204317742,0.0524884682444322,91
18,1e-18,0.108034448616232,0.0221431148389616,0.116217613090247,0.131357842462603,-0.120562242059674,0.336631139292137,-0.12215144367009,0.13654709855349,0.0118219927315659,0.145645628016606,-0.114819826580546,0.330888723813009,91
1,0.5,0.405948623841363,0.360716906480864,0.082377325873078,0.0924233587706547,0.281102621358357,0.530794626324369,0.280736900382794,0.445158799556876,0.256370405101355,0.443614893079125,0.255231700129899,0.556665547552827,92
6,1e-06,0.0830734957943801,0.114386103424354,0.0967032298674476,0.105860851360587,-0.280674546962319,0.446821538551079,-0.0430376479464813,0.511909564265338,0.0178092425772379,0.345696291290412,-0.129257671824369,0.29540466341313,92
12,0.000244140625,0.155007357945092,0.0203793365746717,0.126304055539343,0.127407175976554,0.00560314518108856,0.304411570709096,0.00358674477110957,0.185705460053177,0.00808552895487914,0.205830342417114,0.00882893948197869,0.301185776408206,92
18,1e-18,-0.0789629221448455,0.101108037312135,0.127807747907893,0.132095052320049,-0.351838706950313,0.193912862660622,-0.011311692479122,0.234914909836078,0.0152079154508875,0.23315432821054,-0.262311599450603,0.104385755160912,92
1,0.5,0.453108189785997,0.425772429593677,0.0991653511738755,0.10444433733677,0.284604832832752,0.621611546739242,0.256207205406048,0.498693682095022,0.300334767079161,0.517977232826174,0.313956468909908,0.592259910662086,93
6,1e-06,-0.142788216375463,0.059503584538011,0.111922584224964,0.115792750582484,-0.34057663258896,0.0550001998380334,-0.0380348884821145,0.0602296680001319,0.028171766457356,0.10881828870287,-0.286583181262999,0.00100674851207258,93
12,0.000244140625,0.186740584878741,-0.0131659121105562,0.11035133168406,0.12020495757417,-0.135097089541863,0.508578259299344,-0.147613850749204,0.0838744590662916,0.0123456009465742,0.161591741816217,-0.00662505668150115,0.380106226438983,93
18,1e-18,-0.0670370427054456,0.0962173007137971,0.113585343913486,0.125938779891233,-0.454971223099604,0.320897137688713,-0.0166554125276477,0.355936039725028,0.014512657103929,0.24096362811504,-0.298922892264226,0.164848806853335,93
1,0.5,0.536752554565363,0.568982755416595,0.0960272631828164,0.106946633865969,0.466951569760972,0.606553539369755,0.542216089217097,0.620620322806387,0.542287384751977,0.615627509520298,0.381160349448161,0.692344759682565,94
6,1e-06,0.182164178046801,0.0255032912990638,0.110768066878406,0.124270886940254,-0.00249542374797201,0.366823779841575,-0.00497969848888938,0.176669851064818,0.0172830248290168,0.1758547648532,0.0570280107631926,0.30730034533041,94
